Date,Open,High,Low,Close,Volume,Adjusted Close
2014-03-05,530.919975,534.750023,529.129974,532.360008,50015700.0,73.989858
2014-03-04,530.999977,532.640015,527.769997,531.240036,64785000.0,73.834199
2014-03-03,523.420044,530.649956,522.80999,527.76001,59695300.0,73.350529
2014-02-28,529.08004,532.749977,522.119987,526.239975,92992200.0,73.139268
2014-02-27,517.139954,528.780006,516.049995,527.670021,75470500.0,73.338022
2014-02-26,523.610008,525.0,515.599998,517.349998,69054300.0,71.903698
2014-02-25,529.379967,529.570038,521.000015,522.060013,57988000.0,72.558317
2014-02-24,523.149971,529.920006,522.420021,527.550018,72227400.0,73.321344
2014-02-21,532.790031,534.569992,524.600044,525.249992,69696200.0,73.001675
2014-02-20,532.990036,537.000008,528.999985,531.149994,76464500.0,73.821685
2014-02-19,544.749985,546.889954,534.34996,537.370003,78442000.0,74.686171
2014-02-18,546.0,551.190025,545.610031,545.990013,65062900.0,75.884219
2014-02-14,542.469986,545.979973,541.209984,543.990021,68231100.0,75.606251
2014-02-13,534.659981,544.84996,534.20005,544.429977,76849500.0,75.667398
2014-02-12,536.949966,539.560013,533.239975,535.919983,77025200.0,74.48464
2014-02-11,530.610008,537.749985,529.500023,535.959984,70564200.0,74.4902
2014-02-10,518.660042,531.990013,518.0,528.989998,86389800.0,73.521479
2014-02-07,521.379997,522.930046,517.380013,519.679985,92570100.0,72.22753
2014-02-06,510.059952,513.499977,507.81002,512.509995,64441300.0,71.231011
2014-02-05,506.559952,515.279991,506.249985,512.589996,82086200.0,70.818229
2014-02-04,505.850029,509.459991,502.760025,508.790016,94170300.0,70.293232
2014-02-03,502.610008,507.730019,499.299973,501.529984,100366000.0,69.290203
2014-01-31,495.179985,501.529984,493.549988,500.600029,116199300.0,69.161723
2014-01-30,502.539993,506.499977,496.699966,499.779984,169625400.0,69.048427
2014-01-29,503.950012,507.37001,498.62001,500.749992,125702500.0,69.182442
2014-01-28,508.760002,514.999985,502.070023,506.499977,266380800.0,69.976846
2014-01-27,550.07,554.799988,545.750008,550.500023,138719700.0,76.055789
2014-01-24,554.000023,555.620033,544.749985,546.070015,107338700.0,75.443749
2014-01-23,549.94001,556.5,544.810013,556.180046,100809800.0,76.840527
2014-01-22,550.910019,557.290031,547.809975,551.509979,94996300.0,76.195322
2014-01-21,540.990005,550.07,540.420006,549.069977,82131700.0,75.858217
2014-01-17,551.480019,552.069992,539.899994,540.669998,106684900.0,74.697696
2014-01-16,554.900017,556.850021,551.680023,554.250015,57319500.0,76.573879
2014-01-15,553.520012,560.200005,551.659996,557.360046,97909700.0,77.003553
2014-01-14,538.220009,546.730003,537.659996,546.389969,83140400.0,75.487953
2014-01-13,529.910019,542.5,529.880005,535.730019,94623200.0,74.0152
2014-01-10,539.829979,540.799988,531.110046,532.940048,76244000.0,73.629744
2014-01-09,546.800018,546.860046,535.349983,536.519997,69787200.0,74.124341
2014-01-08,538.810036,545.55999,538.68998,543.459969,64632400.0,75.083151
2014-01-07,544.320015,545.960052,537.919975,540.03997,79302300.0,74.610653
2014-01-06,537.450005,546.800018,533.599983,543.930046,103152700.0,75.148096
2014-01-03,552.860023,553.699989,540.430046,540.980019,98116900.0,74.740527
2014-01-02,555.680008,557.029945,552.020004,553.12999,58671200.0,76.419139
2013-12-31,554.16996,561.280029,554.000023,561.019997,55771100.0,77.509204
2013-12-30,557.459969,560.090042,552.320038,554.519981,63407400.0,76.611177
2013-12-27,563.819954,564.409981,559.500015,560.090042,56471100.0,77.380723
2013-12-26,568.099998,569.499977,563.379997,563.899956,51002000.0,77.907092
2013-12-24,569.889999,571.880005,566.029991,567.669975,41888700.0,78.427949
2013-12-23,568.000023,570.720032,562.76001,570.090004,125326600.0,78.762294
2013-12-20,545.43,551.610008,544.82,549.019989,109103400.0,75.851311
2013-12-19,549.5,549.999985,543.729988,544.459991,80077200.0,75.221312
2013-12-18,549.700005,551.450005,538.799995,550.769989,141465800.0,76.093087
2013-12-17,555.809998,559.439987,553.380035,554.990005,57475600.0,76.676114
2013-12-16,555.019966,562.639954,555.009979,557.500023,70648200.0,77.022892
2013-12-13,562.849998,562.880013,553.669975,554.430046,83205500.0,76.598752
2013-12-12,562.139969,565.340042,560.030014,560.539986,65572500.0,77.442886
2013-12-11,567.0,570.969971,559.68998,561.360031,89929700.0,77.556182
2013-12-10,563.580002,567.879967,561.200027,565.550034,69567400.0,78.135063
2013-12-09,560.899994,569.579979,560.899994,566.43,80123400.0,78.256637
2013-12-06,565.789986,566.750008,559.569977,560.020027,86088100.0,77.37105
2013-12-05,572.649956,575.139999,566.409973,567.899994,111895000.0,78.459728
2013-12-04,565.499992,569.19001,560.819992,565.000008,94452400.0,78.059073
2013-12-03,558.299988,566.380013,557.68,566.320038,112742000.0,78.241445
2013-12-02,558.000008,564.329979,550.819977,551.229973,118136200.0,76.156637
2013-11-29,549.479973,558.330002,547.809975,556.069977,79531900.0,76.825321
2013-11-27,536.309952,546.0,533.399979,545.960052,90862100.0,75.428557
2013-11-26,524.120033,536.140015,523.999977,533.399979,100345700.0,73.693287
2013-11-25,521.019989,525.870033,521.000015,523.739998,57327900.0,72.358687
2013-11-22,519.519981,522.160042,518.529945,519.799988,55931400.0,71.814344
2013-11-21,517.600044,521.210007,513.670021,521.139992,65506700.0,71.999476
2013-11-20,519.229988,520.419975,514.329956,514.999985,48479200.0,71.151187
2013-11-19,519.029984,523.37999,517.969986,519.549995,52234700.0,71.779806
2013-11-18,524.990013,527.19001,518.200005,518.629974,61236000.0,71.652698
2013-11-15,526.579956,529.090027,524.489975,524.990013,79480100.0,72.531386
2013-11-14,522.80999,529.279991,521.869995,528.160019,70604800.0,72.969346
2013-11-13,518.0,522.249977,516.96003,520.629967,49305200.0,71.929012
2013-11-12,517.670006,523.919975,516.999977,520.009979,51069200.0,71.843356
2013-11-11,519.990005,521.670044,514.409958,519.050011,56863100.0,71.710729
2013-11-08,514.580002,521.130005,512.589996,520.559952,69829200.0,71.919339
2013-11-07,519.579956,523.190025,512.380005,512.490021,65655100.0,70.804416
2013-11-06,524.149994,524.860023,518.200005,520.91996,55843900.0,71.969077
2013-11-05,524.580017,528.889969,523.000008,525.45005,66303300.0,72.17357
2013-11-04,521.100044,526.820015,518.809952,526.75,61156900.0,72.352125
2013-11-01,524.020004,524.799995,515.840004,520.030006,68722500.0,71.429096
2013-10-31,525.0,527.48999,521.269981,522.700027,68924100.0,71.795838
2013-10-30,519.610023,527.520004,517.020004,524.899971,88540900.0,72.098013
2013-10-29,536.270004,539.249992,514.539948,516.680023,158951800.0,70.968956
2013-10-28,529.039986,530.999977,523.210052,529.880005,137610200.0,72.782049
2013-10-25,531.320038,533.229988,525.109962,525.959969,84448000.0,72.24361
2013-10-24,525.0,532.469971,522.449982,531.909958,96191200.0,73.060875
2013-10-23,519.000023,525.669975,519.000023,524.960052,78430800.0,72.106266
2013-10-22,526.410019,528.450012,508.029945,519.870003,133515900.0,71.407118
2013-10-21,511.770004,524.300011,511.520012,521.360023,99526700.0,71.611781
2013-10-18,505.990005,509.259987,505.710052,508.889992,72635500.0,69.898951
2013-10-17,499.979988,504.779991,499.680008,504.499985,63398300.0,69.295958
2013-10-16,500.789993,502.530006,499.230011,501.110001,62775300.0,68.830325
2013-10-15,497.510025,502.000008,495.519966,498.679985,80018400.0,68.496548
2013-10-14,489.829956,497.58004,489.349998,496.040031,65474500.0,68.133935
2013-10-11,486.989998,493.839981,485.159996,492.809998,66934700.0,67.690272
2013-10-10,491.319977,492.379974,487.039986,489.639992,69650700.0,67.254853
2013-10-09,484.640038,487.790016,478.279945,486.590042,75431300.0,66.835925
2013-10-08,489.940025,490.640015,480.53997,480.93998,72729300.0,66.059857
2013-10-07,486.559975,492.649994,485.34996,487.750015,78073100.0,66.995254
2013-10-04,483.860046,484.599983,478.600006,483.030014,64717100.0,66.346935
2013-10-03,490.510025,492.34996,480.739975,483.409996,80688300.0,66.399128
2013-10-02,485.629967,491.799988,483.749977,489.55999,72296000.0,67.243865
2013-10-01,478.449989,489.139954,478.379974,487.960007,88470900.0,67.024098
2013-09-30,477.250015,481.659996,474.410004,476.749977,65039100.0,65.484336
2013-09-27,483.779991,484.669998,480.720055,482.750008,57010100.0,66.308475
2013-09-26,486.000015,488.56002,483.899994,486.219994,59305400.0,66.785097
2013-09-25,489.199982,489.639992,481.429977,481.530006,79239300.0,66.1409
2013-09-24,494.880005,495.470032,487.819977,489.100006,91086100.0,67.180683
2013-09-23,496.100006,496.909958,482.600044,490.640015,190526700.0,67.392212
2013-09-20,477.999992,478.550018,465.999985,467.410004,174825700.0,64.201437
2013-09-19,470.700012,475.829956,469.249992,472.299995,101135300.0,64.873106
2013-09-18,463.18,466.350006,460.659996,464.680008,114215500.0,63.826457
2013-09-17,447.960026,459.710014,447.499989,455.319954,99845200.0,62.5408
2013-09-16,460.999977,461.610031,447.219982,450.119995,135926700.0,61.826556
2013-09-13,469.339981,471.830025,464.699982,464.90004,74708900.0,63.856679
2013-09-12,468.500015,475.40004,466.010025,472.689964,101012800.0,64.92667
2013-09-11,467.009995,473.689987,464.809998,467.709984,224674100.0,64.242641
2013-09-10,506.20005,507.450012,489.500015,494.639999,185798900.0,67.941633
2013-09-09,505.000023,507.919983,503.479988,506.169983,85171800.0,69.525342
2013-09-06,498.43998,499.379974,489.950012,498.220055,89881400.0,68.433374
2013-09-05,500.250008,500.679977,493.639977,495.270027,59091900.0,68.028171
2013-09-04,499.559952,502.240013,496.279984,498.690025,86258200.0,68.497927
2013-09-03,493.100044,500.600029,487.350006,488.579994,82982200.0,67.109257
2013-08-30,491.999992,492.950027,486.5,487.220016,68074300.0,66.922456
2013-08-29,491.649971,496.500015,491.130013,491.700012,59914400.0,67.537809
2013-08-28,486.000015,495.799973,486.000015,490.899994,76902000.0,67.427922
2013-08-27,498.000023,502.509979,486.299995,488.589981,106047200.0,67.110628
2013-08-26,500.749992,510.199982,500.5,502.970016,82741400.0,69.085808
2013-08-23,503.269997,503.349998,499.34996,501.020012,55682900.0,68.817964
2013-08-22,504.979996,505.589996,498.200027,502.96003,61051900.0,69.084437
2013-08-21,503.590004,507.149979,501.199989,502.359962,83969900.0,69.002014
2013-08-20,509.709984,510.569977,500.819954,501.07,89672100.0,68.82483
2013-08-19,504.339981,513.740036,504.0,507.740005,127629600.0,69.740994
2013-08-16,500.149979,502.940002,498.859962,502.330002,90576500.0,68.997899
2013-08-15,496.41996,502.400017,489.079979,497.909981,122573500.0,68.390784
2013-08-14,497.879967,504.249992,493.399971,498.500008,189093100.0,68.471827
2013-08-13,470.939964,494.659973,468.050018,489.569977,220485300.0,67.245236
2013-08-12,456.859962,468.649979,456.629997,467.359962,91108500.0,64.194564
2013-08-09,458.639977,460.459991,453.649956,454.450027,66716300.0,62.42131
2013-08-08,463.859962,464.100021,457.950027,461.009964,63944300.0,63.322355
2013-08-07,463.799988,467.000008,461.769981,464.979988,74714500.0,63.448729
2013-08-06,468.020004,471.889999,462.170044,465.250008,83714400.0,63.485575
2013-08-05,464.690048,470.669998,462.150017,469.45005,79713900.0,64.05869
2013-08-02,458.010002,462.850006,456.659958,462.539986,68695900.0,63.115779
2013-08-01,455.749977,456.799988,453.259987,456.679985,51562700.0,62.316154
2013-07-31,454.990013,457.340027,449.430046,452.529984,80739400.0,61.749867
2013-07-30,449.959991,457.149956,449.229988,453.320015,77355600.0,61.85767
2013-07-29,440.800022,449.990005,440.199982,447.790009,62014400.0,61.103075
2013-07-26,435.299976,441.039974,434.339981,440.989986,50038100.0,60.175179
2013-07-25,440.699993,441.399982,435.810001,438.500023,57373400.0,59.835412
2013-07-24,438.930019,444.590015,435.260002,440.510002,147984200.0,60.109683
2013-07-23,425.999977,426.960026,418.709957,418.989964,92348900.0,57.173172
2013-07-22,429.460003,429.750023,425.470005,426.309998,51949100.0,58.172025
2013-07-19,433.100006,433.979973,424.350006,424.949993,67180400.0,57.986446
2013-07-18,433.380013,434.870033,430.609962,431.760002,54719700.0,58.915704
2013-07-17,429.699982,432.219959,428.220028,430.310009,49747600.0,58.717846
2013-07-16,426.520016,430.709991,424.169975,430.199993,54134500.0,58.702834
2013-07-15,425.009968,431.459969,424.799976,427.44001,60479300.0,58.326221
2013-07-12,427.650028,429.789997,423.409985,426.510002,69890800.0,58.199317
2013-07-11,422.950001,428.249989,421.169987,427.29002,81573100.0,58.305754
2013-07-10,419.600018,424.799976,418.25,420.73003,70351400.0,57.410612
2013-07-09,413.59996,423.5,410.379967,422.34996,88146100.0,57.631659
2013-07-08,420.109962,421.000023,410.65004,415.050007,74534600.0,56.635546
2013-07-05,420.389969,423.290009,415.34996,417.420021,68506200.0,56.958946
2013-07-03,420.86002,422.979961,417.449982,420.800018,60232200.0,57.420162
2013-07-02,409.959957,421.630024,409.469959,418.490032,117466300.0,57.104954
2013-07-01,402.689991,412.26997,401.219971,409.219994,97763400.0,55.840013
2013-06-28,391.359985,400.270016,388.870022,396.529984,144629100.0,54.108401
2013-06-27,399.249966,401.390015,393.540009,393.780041,84311500.0,53.733158
2013-06-26,403.900005,404.789986,395.66003,398.069992,91931000.0,54.318542
2013-06-25,405.699993,407.789974,398.829983,402.62999,78540700.0,54.940776
2013-06-24,407.400005,408.660007,398.050018,402.539974,120186500.0,54.928493
2013-06-21,418.490032,420.0,408.099995,413.500011,120279600.0,56.424042
2013-06-20,419.300011,425.98003,415.17001,416.839981,89327700.0,56.879796
2013-06-19,431.399994,431.659973,422.999989,422.999989,77735000.0,57.720359
2013-06-18,431.559998,434.899994,430.20998,431.770016,48756400.0,58.917071
2013-06-17,431.440022,435.700012,430.359997,432.000034,64853600.0,58.948458
2013-06-14,435.400005,436.289986,428.500034,430.049976,67966500.0,58.682363
2013-06-13,432.499966,437.139992,428.75,435.959991,71458100.0,59.488813
2013-06-12,439.499966,441.249966,431.500023,432.189999,66306800.0,58.974379
2013-06-11,435.739986,442.760014,433.320011,437.600029,71528100.0,59.712604
2013-06-10,444.730019,449.080025,436.800011,438.889992,112538300.0,59.888625
2013-06-07,436.499977,443.239998,432.770039,441.809978,101133900.0,60.287071
2013-06-06,445.469982,446.999977,434.049988,438.459969,104233500.0,59.829946
2013-06-05,445.65004,450.720009,443.709969,445.109974,72647400.0,60.737371
2013-06-04,453.219986,454.43,447.390026,449.30999,73182200.0,61.310483
2013-06-03,450.729996,452.360046,442.480007,450.720009,93088100.0,61.502887
2013-05-31,452.500023,457.100021,449.500008,449.729973,96075700.0,61.367792
2013-05-30,445.65004,454.500015,444.510014,451.580002,88379900.0,61.620237
2013-05-29,439.999977,447.499989,439.400017,444.950024,82644100.0,60.715545
2013-05-28,449.900017,451.110031,440.849983,441.44001,96536300.0,60.236587
2013-05-24,440.849983,445.659973,440.359985,445.150028,69041700.0,60.742837
2013-05-23,435.949978,446.159985,435.789974,442.140026,88255300.0,60.332108
2013-05-22,444.049976,448.350021,438.220016,441.349995,110759600.0,60.224304
2013-05-21,438.150028,445.479996,434.199978,439.659996,114005500.0,59.993696
2013-05-20,431.910019,445.799976,430.100018,442.929977,112894600.0,60.4399
2013-05-17,439.050022,440.089993,431.010025,433.260036,106976100.0,59.120391
2013-05-16,423.240021,437.849995,418.900028,434.580013,150801000.0,59.300508
2013-05-15,439.159985,441.0,422.359974,428.850029,185403400.0,58.518625
2013-05-14,453.84996,455.200005,442.15004,443.859985,111779500.0,60.566804
2013-05-13,451.509987,457.90004,451.5,454.740021,79237200.0,62.051437
2013-05-10,457.970055,459.710014,450.480003,452.969994,83713000.0,61.809908
2013-05-09,459.80999,463.000023,455.58004,456.770027,99621900.0,62.328441
2013-05-08,459.039986,465.37001,455.809952,463.840042,118149500.0,62.876996
2013-05-07,464.970055,465.749992,453.70005,458.660004,120938300.0,62.174803
2013-05-06,455.71003,462.200005,454.309998,460.709984,124160400.0,62.452693
2013-05-03,451.310036,453.229973,449.15004,449.980019,90325200.0,60.998166
2013-05-02,441.780018,448.590027,440.629978,445.51997,105457100.0,60.393573
2013-05-01,444.460026,444.930023,434.389969,439.289974,126727300.0,59.54905
2013-04-30,435.099972,445.249977,432.070023,442.780041,172884600.0,60.022155
2013-04-29,420.450024,433.619965,420.0,430.119965,160081600.0,58.305986
2013-04-26,409.81002,418.770039,408.250011,417.199989,191024400.0,56.554587
2013-04-25,411.229973,413.940022,407.000023,408.380001,96209400.0,55.358971
2013-04-24,393.540009,415.250011,392.500011,405.460014,242412800.0,54.963145
2013-04-23,403.990021,408.380001,398.810009,406.12999,166059600.0,55.053965
2013-04-22,392.640015,402.199993,391.26997,398.670033,107480100.0,54.042712
2013-04-19,387.970028,399.59996,385.100029,390.530006,152318600.0,52.939271
2013-04-18,404.989964,405.790009,389.739975,392.049988,166574800.0,53.145316
2013-04-17,420.269993,420.59996,398.11002,402.800007,236264000.0,54.602561
2013-04-16,421.570023,426.610031,420.57,426.240009,76442800.0,57.780029
2013-04-15,427.0,427.88998,419.549976,419.849983,79380000.0,56.913813
2013-04-12,434.150017,434.150017,429.089981,429.800011,59653300.0,58.262614
2013-04-11,433.719994,437.989998,431.199989,434.329967,82091100.0,58.876684
2013-04-10,428.099972,437.05999,426.009991,435.689999,93982000.0,59.061046
2013-04-09,426.359985,428.500034,422.750023,426.979973,76653500.0,57.880337
2013-04-08,424.850018,427.500011,422.489964,426.209969,75207300.0,57.775957
2013-04-05,424.500023,424.949993,419.680019,423.199993,95923800.0,57.367932
2013-04-04,433.759968,435.000023,425.25,427.720016,89611900.0,57.980655
2013-04-03,431.370033,437.279995,430.310009,431.990021,90804000.0,58.559486
2013-04-02,427.59996,438.140015,426.40004,429.789997,132379800.0,58.261257
